"","displacement","forcedispav","forcera20"
"396",0.507320159135629,NA,366.902974804354
"397",0.325773953620919,NA,333.238681459765
"398",0.497081809286993,NA,622.436244477038
"399",0.328836988270675,NA,389.233524523246
"400",0.295985864987642,NA,215.473630824875
"401",0.523842476720237,NA,583.837714701839
"402",0.564434869281163,NA,645.08420397748
"403",0.151692338873788,NA,208.402800374906
"404",0.422332556068557,NA,414.729465571067
"405",0.434983321525117,NA,567.00441094612
"406",0.585891928853833,NA,750.248168771614
"407",0.352900471431409,NA,417.99252215466
"408",0.30011182821989,NA,264.275084423542
"409",0.453026877547511,NA,506.950347845849
"410",0.372436038093152,NA,420.549111570515
"411",0.557533134748386,NA,678.736544659163
"412",0.438527289711301,NA,570.305394044631
"413",0.489699623363233,NA,551.846063343405
"414",0.431333916605521,NA,535.911560843525
"415",0.382930771350866,NA,386.796030777418
"416",0.475514074431887,NA,577.610846484754
"417",0.425787450145307,NA,437.187452123308
"418",0.580822508311723,NA,811.891998035404
"419",0.550705219189824,NA,665.628875637925
"420",0.63256607684392,NA,642.049463265383
"421",0.456178337877709,NA,498.935867945826
"422",0.420120738007942,NA,411.24468988237
"423",0.601845813971511,NA,813.289757521883
"424",0.468573178969185,NA,553.760671752078
"425",0.596057824376869,NA,686.334093204643
"426",0.258811579572161,NA,342.338281840137
"427",0.431575706131131,NA,568.794143586052
"428",0.544922657816908,NA,617.624365427898
"429",0.332261813947007,NA,381.646266567288
"430",0.384262272713526,NA,371.632346307835
"431",0.246073740206981,NA,238.534966436435
"432",0.414993413537928,NA,399.71346182889
"433",0.505541251479643,NA,457.06555316638
"434",0.48335167548133,NA,535.248306548652
"435",0.398949843914419,NA,429.648549136138
"436",0.57190116426959,NA,786.006092676276
"437",0.470783083332623,NA,568.788934842593
"438",0.613914912108655,NA,809.640540383256
"439",0.589414323999703,NA,770.326097799173
"440",0.632586762436304,NA,707.584716404544
"441",0.387920604002836,NA,346.135547903931
"442",0.548677897777583,NA,661.472103229786
"443",0.239957411016103,NA,205.768048790417
"444",0.0229088214940631,NA,128.063016957608
"445",0.467987168111822,NA,537.545874006243
"446",0.32762531012008,NA,387.449493223294
"447",0.269044312489827,NA,310.333245034476
"448",0.35260481738017,NA,386.204643024236
"449",0.518901370422423,NA,559.838882254898
"450",0.328982327203601,NA,392.39380386415
"451",0.681633411403176,NA,810.528398912057
"452",0.492908713813513,NA,565.463994757358
"453",0.502445620624663,NA,459.987851644936
"454",0.516960749120585,NA,567.306176185222
"455",0.50734287072023,NA,380.440278047579
"456",0.43037753069348,NA,538.904938503448
"457",0.506360282477706,NA,414.423195273557
"458",0.619973278000913,NA,795.22501692551
"459",0.389704153740194,NA,336.360424182539
"460",0.402152759542968,NA,431.20698202687
"461",0.47253965303061,NA,577.336474030015
"462",0.310399767186532,NA,239.454065278439
"463",0.387004856304852,NA,352.361369610325
"464",0.624456865226886,NA,707.568854144379
