"","displacement","forcedispav","forcera20"
"128",0.0156646828871478,NA,363.912447544084
"129",-0.0265607392071514,NA,283.196225948234
"130",0.109036939110858,NA,387.655433078246
"131",0.232949143912855,NA,542.528825928801
"132",0.128192282887978,NA,404.830436644915
"133",0.0375298509612456,NA,332.855249961668
"134",0.151232647135252,NA,435.657269590291
"135",0.21998260653038,NA,525.498795149248
"136",-0.0843334055649176,NA,334.209204779418
"137",0.0798868009673264,NA,399.925183711203
"138",-0.0431781069615074,NA,321.363707969457
"139",0.162131010232384,NA,568.920848830899
"140",0.0715924980828193,NA,449.810733030041
"141",-0.0573249290899263,NA,271.27923389158
"142",0.157258938842953,NA,457.247555456974
"143",0.0910544104462456,NA,396.829033722755
"144",0.282776256700492,NA,649.75615645123
"145",0.176213702678168,NA,462.144408201031
